s000189423,BA 410 01,MW,1400,1515,1/15/2013,5/8/2013
s000190194,BA 410 01,MW,1400,1515,1/15/2013,5/8/2013
s000176511,MUS384 01,MW,1000,1050,1/15/2013,5/8/2013
s000183930,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000184029,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000184029,MUS384 01,MW,1000,1050,1/15/2013,5/8/2013
s000185265,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000186452,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000187032,MUS384 01,MW,1000,1050,1/15/2013,5/8/2013
s000187032,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000187709,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000187972,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000188451,MUS273 01,MW,900,950,1/15/2013,5/8/2013
s000188781,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000188786,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000188900,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000188927,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000188947,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189073,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189085,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189085,MUS384 01,MW,1000,1050,1/15/2013,5/8/2013
s000189090,MUS273 01,MW,900,950,1/15/2013,5/8/2013
s000189118,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189140,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189147,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189217,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189239,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189394,MUS315 01,MW,1300,1350,1/15/2013,5/8/2013
s000189703,MUS273 01,MW,900,950,1/15/2013,5/8/2013
s000189856,MUS273 02,MW,1100,1150,1/15/2013,5/8/2013
s000189859,MUS273 01,MW,900,950,1/15/2013,5/8/2013
s000189958,MUS273 02,MW,1100,1150,1/15/2013,5/8/2013
s000189982,MUS273 01,MW,900,950,1/15/2013,5/8/2013
s000189993,MUS273 02,MW,1100,1150,1/15/2013,5/8/2013
s000190067,MUS273 02,MW,1100,1150,1/15/2013,5/8/2013
s000190126,MUS273 01,MW,900,950,1/15/2013,5/8/2013
s000190274,MUS273 01,MW,900,950,1/15/2013,5/8/2013
s000190291,MUS273 01,MW,900,950,1/15/2013,5/8/2013
s000190394,MUS273 02,MW,1100,1150,1/15/2013,5/8/2013
s000037712,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000164857,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000170378,SOC200 01,MW,1400,1450,1/15/2013,5/8/2013
s000172754,SOC200 01,MW,1400,1450,1/15/2013,5/8/2013
s000175067,SOC200 01,MW,1400,1450,1/15/2013,5/8/2013
s000181067,SOC200 01,MW,1400,1450,1/15/2013,5/8/2013
s000182713,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000182792,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000183068,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000186320,SOC200 01,MW,1400,1450,1/15/2013,5/8/2013
s000186779,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000188805,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000188834,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000188958,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000189090,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000189103,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000189110,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000189248,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000189252,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000189475,PS 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000189516,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000189653,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000189653,TA 113 01,MW,1000,1050,1/15/2013,5/8/2013
s000189995,SW 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000190132,PS 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000190138,TA 113 01,MW,1000,1050,1/15/2013,5/8/2013
s000190139,SOC200 01,MW,1400,1450,1/15/2013,5/8/2013
s000190148,SOC200 01,MW,1400,1450,1/15/2013,5/8/2013
s000190214,TA 113 01,MW,1000,1050,1/15/2013,5/8/2013
s000190248,TA 113 01,MW,1000,1050,1/15/2013,5/8/2013
s000190435,SOC200 01,MW,1400,1450,1/15/2013,5/8/2013
s000190443,TA 100 01,MW,1500,1630,1/15/2013,5/8/2013
s000190505,PS 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000190514,PS 200 01,MW,1400,1450,1/15/2013,5/8/2013
s000183068,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000183845,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000188789,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000188848,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000189146,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000189263,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000189308,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000189376,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000189817,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000189826,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000189942,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000189981,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000190286,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000190302,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000190377,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000190505,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000190594,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000190877,AIM211 01,MWF,900,950,1/15/2013,5/8/2013
s000178533,AIM459 02,MWF,1000,1050,1/15/2013,5/8/2013
s000182620,AIM459 02,MWF,1000,1050,1/15/2013,5/8/2013
s000183127,AIM459 02,MWF,1000,1050,1/15/2013,5/8/2013
s000172131,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000172390,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000173737,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000174046,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000177703,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000181884,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000182542,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000182701,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000186430,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000187394,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000188457,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000188901,AT 223 01,MWF,1100,1150,1/15/2013,5/8/2013
s000188968,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189006,AT 223 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189015,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189063,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189129,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189202,AT 223 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189279,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189301,AT 325 01,MWF,800,850,1/15/2013,5/8/2013
s000189301,AT 223 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189302,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189342,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189366,AT 223 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189393,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189463,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189592,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189654,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189674,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189675,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189704,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189792,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189797,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189800,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189874,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189918,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189992,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190037,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190062,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190124,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190155,ART405 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190239,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190261,ART126 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190344,ART126 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190754,AT 223 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190868,AT 223 01,MWF,1100,1150,1/15/2013,5/8/2013
s000124892,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000165643,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000165744,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000166156,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000166156,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000166518,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000166897,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000166897,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000167032,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000168322,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000171908,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000172144,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000175729,AT 427 01,MWF,800,850,1/15/2013,5/8/2013
s000176113,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000177560,AT 427 01,MWF,800,850,1/15/2013,5/8/2013
s000177608,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000177823,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000177934,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000178304,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000178604,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000178604,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000178872,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000181243,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000181428,AT 427 01,MWF,800,850,1/15/2013,5/8/2013
s000181819,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000181819,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000181884,AT 341 01,MWF,1000,1050,1/15/2013,5/8/2013
s000182128,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000182265,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000182475,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000182620,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000182860,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000182860,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000183955,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000183955,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000183955,BA 222 02,MWF,1400,1450,1/15/2013,5/8/2013
s000184300,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000184300,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000184309,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000184367,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000184637,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000185222,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000185222,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000185249,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000185259,AT 427 01,MWF,800,850,1/15/2013,5/8/2013
s000185317,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000185318,AT 427 01,MWF,800,850,1/15/2013,5/8/2013
s000185586,AT 341 01,MWF,1000,1050,1/15/2013,5/8/2013
s000185589,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000185737,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000185737,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000185886,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000185929,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000185929,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000185984,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000185984,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000186164,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000186224,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000186224,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000186320,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000186424,AT 427 01,MWF,800,850,1/15/2013,5/8/2013
s000187253,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000187642,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000187642,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000187964,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000187964,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000187970,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000187970,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000188790,AT 341 01,MWF,1000,1050,1/15/2013,5/8/2013
s000188824,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000188837,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000188846,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000188889,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000188889,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000188901,AT 325 01,MWF,800,850,1/15/2013,5/8/2013
s000188932,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000188933,AT 341 01,MWF,1000,1050,1/15/2013,5/8/2013
s000188954,BA 222 02,MWF,1400,1450,1/15/2013,5/8/2013
s000188954,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000188957,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000188957,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000188965,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000188994,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189002,AT 341 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189006,AT 325 01,MWF,800,850,1/15/2013,5/8/2013
s000189030,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189030,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189030,BA 222 02,MWF,1400,1450,1/15/2013,5/8/2013
s000189040,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189043,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189043,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189101,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189107,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000189133,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189142,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189142,BA 222 02,MWF,1400,1450,1/15/2013,5/8/2013
s000189142,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000189158,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189173,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189202,AT 325 01,MWF,800,850,1/15/2013,5/8/2013
s000189203,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000189203,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000189209,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000189218,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000189246,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000189246,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189249,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189285,AT 341 01,MWF,1000,1050,1/15/2013,5/8/2013
s000189285,AT 427 01,MWF,800,850,1/15/2013,5/8/2013
s000189303,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189366,AT 325 01,MWF,800,850,1/15/2013,5/8/2013
s000189423,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000189423,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000189434,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000189434,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000189623,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189638,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189671,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189677,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000189685,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189711,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189711,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000189711,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000189712,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000189747,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189758,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189796,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189825,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000189853,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189893,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189895,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189910,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189919,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000189922,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000189942,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189966,BA 222 02,MWF,1400,1450,1/15/2013,5/8/2013
s000189985,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190030,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190036,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190054,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190064,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190064,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190066,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000190088,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190103,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190104,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000190107,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190107,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000190185,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190194,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190198,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190240,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190269,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190271,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190280,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190289,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190294,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190303,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190336,BA 220 02,MWF,1200,1250,1/15/2013,5/8/2013
s000190375,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190411,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190415,BA 341 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190415,BA 344 01,MWF,1400,1450,1/15/2013,5/8/2013
s000190415,BA 222 01,MWF,1300,1350,1/15/2013,5/8/2013
s000190425,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190457,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190462,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190486,BA 220 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190490,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190540,BA 240 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190603,BA 346 01,MWF,1300,1350,1/15/2013,5/8/2013
s000190603,BA 222 02,MWF,1400,1450,1/15/2013,5/8/2013
s000190754,AT 325 01,MWF,800,850,1/15/2013,5/8/2013
s000190790,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000190819,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190855,BA 240 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190868,AT 325 01,MWF,800,850,1/15/2013,5/8/2013
s000190880,BA 100 01,MWF,900,950,1/15/2013,5/8/2013
s000155558,BIO216 01,MWF,1100,1150,1/15/2013,5/8/2013
s000155558,BIO438 01,MWF,1300,1350,1/15/2013,5/8/2013
s000165040,CHM350 01,MWF,1200,1250,1/15/2013,5/8/2013
s000165643,CS 307 01,MWF,1100,1150,1/15/2013,5/8/2013
s000165643,ECO222 01,MWF,1000,1050,1/15/2013,5/8/2013
s000165744,CS 253 01,MWF,1300,1350,1/15/2013,5/8/2013
s000166156,BA 450 02,MWF,1100,1150,1/15/2013,5/8/2013
s000166518,BA 450 02,MWF,1100,1150,1/15/2013,5/8/2013
s000167032,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000168196,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000168776,BIO350 01,MWF,1200,1250,1/15/2013,5/8/2013
s000168776,BIO347 01,MWF,1000,1050,1/15/2013,5/8/2013
s000168776,BIO348 01,MWF,1300,1350,1/15/2013,5/8/2013
s000168850,BIO438 01,MWF,1300,1350,1/15/2013,5/8/2013
s000168850,BIO347 01,MWF,1000,1050,1/15/2013,5/8/2013
s000168850,BIO450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000169110,CHM350 01,MWF,1200,1250,1/15/2013,5/8/2013
s000169110,CHM438 01,MWF,1300,1350,1/15/2013,5/8/2013
s000169683,BA 450 02,MWF,1100,1150,1/15/2013,5/8/2013
s000170145,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000170378,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000171811,BA 450 02,MWF,1100,1150,1/15/2013,5/8/2013
s000171908,BIO216 01,MWF,1100,1150,1/15/2013,5/8/2013
s000171908,BIO350 01,MWF,1200,1250,1/15/2013,5/8/2013
s000172131,BIO450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000172469,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000172754,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000173840,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000173908,CHM350 01,MWF,1200,1250,1/15/2013,5/8/2013
s000173908,CHM438 01,MWF,1300,1350,1/15/2013,5/8/2013
s000174046,BIO450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000174046,BIO347 01,MWF,1000,1050,1/15/2013,5/8/2013
s000174389,CS 322 01,MWF,1000,1050,1/15/2013,5/8/2013
s000174715,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000174898,BIO350 01,MWF,1200,1250,1/15/2013,5/8/2013
s000174898,BIO348 01,MWF,1300,1350,1/15/2013,5/8/2013
s000174898,BIO347 01,MWF,1000,1050,1/15/2013,5/8/2013
s000175379,ECO222 02,MWF,1200,1250,1/15/2013,5/8/2013
s000175488,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000175729,BIO216 01,MWF,1100,1150,1/15/2013,5/8/2013
s000176506,BA 444 01,MWF,1000,1050,1/15/2013,5/8/2013
s000176549,ECO222 02,MWF,1200,1250,1/15/2013,5/8/2013
s000176832,BIO450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000176832,BIO347 01,MWF,1000,1050,1/15/2013,5/8/2013
s000176890,BIO450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000176982,BIO115 01,MWF,1100,1150,1/15/2013,5/8/2013
s000177130,BA 450 02,MWF,1100,1150,1/15/2013,5/8/2013
s000177556,BIO216 01,MWF,1100,1150,1/15/2013,5/8/2013
s000177740,CHM438 01,MWF,1300,1350,1/15/2013,5/8/2013
s000177740,CHM450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000178083,CS 253 01,MWF,1300,1350,1/15/2013,5/8/2013
s000178245,CS 111 01,MWF,900,950,1/15/2013,5/8/2013
s000178253,BA 450 02,MWF,1100,1150,1/15/2013,5/8/2013
s000178334,CHM438 01,MWF,1300,1350,1/15/2013,5/8/2013
s000178334,CHM450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000178462,CHM450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000178462,BIO450 01,MWF,1200,1250,1/15/2013,5/8/2013
s000178462,BIO216 01,MWF,1100,1150,1/15/2013,5/8/2013
s000178533,ECO222 02,MWF,1200,1250,1/15/2013,5/8/2013
s000178604,ECO222 01,MWF,1000,1050,1/15/2013,5/8/2013
s000178690,ECO222 02,MWF,1200,1250,1/15/2013,5/8/2013
s000178690,ED 314 01,MWF,1100,1150,1/15/2013,5/8/2013
s000178872,BA 444 01,MWF,1000,1050,1/15/2013,5/8/2013
s000178872,BA 450 02,MWF,1100,1150,1/15/2013,5/8/2013
s000178875,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000178903,ED 314 01,MWF,1100,1150,1/15/2013,5/8/2013
s000178995,BA 450 02,MWF,1100,1150,1/15/2013,5/8/2013
s000179004,BIO438 01,MWF,1300,1350,1/15/2013,5/8/2013
s000179004,CHM336 01,MWF,900,950,1/15/2013,5/8/2013
s000179004,BIO350 01,MWF,1200,1250,1/15/2013,5/8/2013
s000180246,CS 322 01,MWF,1000,1050,1/15/2013,5/8/2013
s000180246,CS 307 01,MWF,1100,1150,1/15/2013,5/8/2013
s000181067,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000181243,CJ 327 01,MWF,1000,1050,1/15/2013,5/8/2013
s000181539,BIO350 01,MWF,1200,1250,1/15/2013,5/8/2013
s000181539,BIO348 01,MWF,1300,1350,1/15/2013,5/8/2013
s000181539,BIO347 01,MWF,1000,1050,1/15/2013,5/8/2013
